"","date","min","mit","max","minYear","maxYear","last","current"
"1","2024-01-01","114.96","115.48","115.78","2023","2015","114.96","115.29"
"2","2024-01-02","114.96","115.48","115.78","2023","2015","114.96","115.29"
"3","2024-01-03","114.96","115.48","115.79","2023","2015","114.96","115.29"
"4","2024-01-04","114.96","115.48","115.79","2023","2015","114.96","115.29"
"5","2024-01-05","114.96","115.48","115.8","2023","2015","114.96","115.3"
"6","2024-01-06","114.96","115.48","115.8","2023","2015","114.97","115.3"
"7","2024-01-07","114.96","115.49","115.79","2023","2015","114.97","115.31"
"8","2024-01-08","114.96","115.49","115.79","2023","2015","114.97","115.31"
"9","2024-01-09","114.97","115.49","115.79","2023","2015","114.97","115.3"
"10","2024-01-10","114.97","115.49","115.8","2023","2015","114.98","115.29"
"11","2024-01-11","114.98","115.49","115.8","2023","2015","114.99","115.3"
"12","2024-01-12","114.98","115.49","115.79","2023","2015","114.98","115.3"
"13","2024-01-13","114.98","115.49","115.79","2023","2015","114.98","115.31"
"14","2024-01-14","114.98","115.49","115.79","2023","2015","114.98","115.31"
"15","2024-01-15","114.98","115.5","115.79","2023","2015","114.98","115.31"
"16","2024-01-16","114.99","115.5","115.78","2023","2015","114.99","115.31"
"17","2024-01-17","114.99","115.5","115.79","2023","2015","114.99","115.32"
"18","2024-01-18","115","115.5","115.78","2023","2015","115","115.32"
"19","2024-01-19","115","115.5","115.78","2023","2015","115","115.33"
"20","2024-01-20","114.99","115.5","115.78","2023","2015","115","115.33"
"21","2024-01-21","115","115.5","115.77","2023","2015","115","115.33"
"22","2024-01-22","114.99","115.5","115.77","2023","2015","115","115.33"
"23","2024-01-23","114.99","115.51","115.77","2023","2015","115","115.33"
"24","2024-01-24","115","115.51","115.76","2023","2015","115","115.33"
"25","2024-01-25","115","115.51","115.75","2023","2011","115","115.33"
"26","2024-01-26","115","115.51","115.75","2023","2011","115","115.35"
"27","2024-01-27","115","115.51","115.75","2023","2015","115","115.35"
"28","2024-01-28","115","115.51","115.76","2023","1983","115.01","115.35"
"29","2024-01-29","115.01","115.51","115.76","2023","1983","115.01","115.36"
"30","2024-01-30","115","115.51","115.77","2023","2015","115.01","115.36"
"31","2024-01-31","115","115.52","115.77","2023","2015","115.01","115.36"
"32","2024-02-01","115.01","115.52","115.77","2023","2015","115.01","115.35"
"33","2024-02-02","115.01","115.52","115.77","2023","2015","115.01","115.35"
"34","2024-02-03","115.01","115.52","115.77","2023","2015","115.01","115.35"
"35","2024-02-04","115.02","115.52","115.76","2023","2015","115.03","115.35"
"36","2024-02-05","115.03","115.52","115.76","2023","2015","115.04","115.35"
"37","2024-02-06","115.02","115.52","115.76","2023","1996","115.03","115.36"
"38","2024-02-07","115.02","115.52","115.76","2023","1996","115.02","115.36"
"39","2024-02-08","115.02","115.53","115.76","2023","1996","115.02","115.36"
"40","2024-02-09","115.02","115.53","115.76","2023","1996","115.02","115.36"
"41","2024-02-10","115.02","115.53","115.76","2023","1996","115.02","115.37"
"42","2024-02-11","115.02","115.53","115.76","2023","1996","115.02","115.37"
"43","2024-02-12","115.02","115.53","115.76","2023","1983","115.02","115.37"
"44","2024-02-13","115.02","115.53","115.76","2023","1983","115.02","115.37"
"45","2024-02-14","115.02","115.53","115.76","2023","1983","115.02","115.37"
"46","2024-02-15","115.02","115.53","115.77","2023","1983","115.02","115.37"
"47","2024-02-16","115.02","115.54","115.76","2023","1983","115.02","115.38"
"48","2024-02-17","115.02","115.54","115.78","2023","1996","115.03","115.37"
"49","2024-02-18","115.03","115.54","115.8","2023","1996","115.03","115.37"
"50","2024-02-19","115.03","115.54","115.81","2023","1996","115.03","115.37"
"51","2024-02-20","115.04","115.54","115.82","2023","1996","115.04","115.37"
"52","2024-02-21","115.04","115.54","115.82","2023","1996","115.04","115.37"
"53","2024-02-22","115.04","115.54","115.82","2023","1996","115.04","115.38"
"54","2024-02-23","115.04","115.54","115.82","2023","1996","115.04","115.38"
"55","2024-02-24","115.03","115.55","115.82","2023","1996","115.04","115.38"
"56","2024-02-25","115.04","115.55","115.82","2023","1996","115.04","115.38"
"57","2024-02-26","115.03","115.55","115.82","2023","1996","115.04","115.39"
"58","2024-02-27","115.03","115.55","115.82","2023","1996","115.03","115.39"
"59","2024-02-28","115.03","115.55","115.82","2023","1996","115.03","115.38"
"60","2024-02-29","115.03","115.55","115.82","2023","1996","115.37","2024-02-29"
"61","2024-03-01","115.03","115.55","115.83","2023","1996","115.03","115.38"
"62","2024-03-02","115.03","115.55","115.82","2023","1996","115.03","115.38"
"63","2024-03-03","115.03","115.55","115.82","2023","1996","115.03","115.39"
"64","2024-03-04","115.03","115.56","115.82","2023","1996","115.03","115.39"
"65","2024-03-05","115.03","115.56","115.82","2023","1996","115.03","115.38"
"66","2024-03-06","115.02","115.56","115.81","2023","1996","115.03","115.37"
"67","2024-03-07","115.03","115.56","115.81","2023","1996","115.03","115.36"
"68","2024-03-08","115.02","115.56","115.81","2023","1996","115.03","115.38"
"69","2024-03-09","115.02","115.56","115.81","2023","1996","115.03","115.39"
"70","2024-03-10","115.03","115.56","115.81","2023","1996","115.03","115.39"
"71","2024-03-11","115.03","115.56","115.82","2023","1996","115.03","115.39"
"72","2024-03-12","115.02","115.56","115.81","2023","1996","115.03","115.42"
"73","2024-03-13","115.02","115.56","115.82","2023","2009","115.02","115.41"
"74","2024-03-14","115.02","115.56","115.82","2023","2009","115.02","115.41"
"75","2024-03-15","115.02","115.56","115.83","2023","2009","115.03","115.41"
"76","2024-03-16","115.02","115.56","115.83","2023","2009","115.02","115.41"
"77","2024-03-17","115.01","115.57","115.83","2023","2009","115.02","115.41"
"78","2024-03-18","115.01","115.57","115.83","2023","2009","115.01","115.41"
"79","2024-03-19","115.01","115.57","115.83","2023","2009","115.01","115.41"
"80","2024-03-20","115.01","115.57","115.83","2023","1996","115.01","115.41"
"81","2024-03-21","115.01","115.57","115.84","2023","1996","115.01","115.41"
"82","2024-03-22","115.01","115.57","115.84","2023","1996","115.01","115.41"
"83","2024-03-23","115","115.57","115.83","2023","1996","115.01","115.41"
"84","2024-03-24","115.01","115.57","115.85","2023","1996","115.01","115.41"
"85","2024-03-25","115.01","115.58","115.85","2023","1996","115.01","115.41"
"86","2024-03-26","115.01","115.58","115.86","2023","1996","115.01","115.4"
"87","2024-03-27","115","115.58","115.87","2023","1996","115.01","115.4"
"88","2024-03-28","115.01","115.58","115.86","2023","1996","115.02","115.4"
"89","2024-03-29","115","115.58","115.85","2023","1996","115.01","115.41"
"90","2024-03-30","115","115.58","115.85","2023","1996","115","115.4"
"91","2024-03-31","115","115.58","115.85","2023","1996","115","115.41"
"92","2024-04-01","115","115.58","115.85","2023","1996","115","115.42"
"93","2024-04-02","115","115.58","115.88","2023","1996","115","115.42"
"94","2024-04-03","115","115.58","115.88","2023","1996","115.01","115.41"
"95","2024-04-04","115.02","115.58","115.9","2023","1996","115.02","115.41"
"96","2024-04-05","115.01","115.58","115.9","2023","1996","115.02","115.41"
"97","2024-04-06","115","115.58","115.9","2023","1996","115.01","115.41"
"98","2024-04-07","114.99","115.58","115.9","2023","1996","115","115.41"
"99","2024-04-08","114.99","115.58","115.91","2023","1996","114.99","115.41"
"100","2024-04-09","114.99","115.58","115.92","2023","1996","114.99","115.41"
"101","2024-04-10","114.99","115.58","115.92","2023","1996","115","115.4"
"102","2024-04-11","115","115.58","115.92","2023","1996","115","115.39"
"103","2024-04-12","115","115.58","115.93","2023","1996","115","115.38"
"104","2024-04-13","115","115.58","115.93","2023","1996","115.01","115.38"
"105","2024-04-14","115.02","115.58","115.94","2023","1996","115.03","115.38"
"106","2024-04-15","115.06","115.58","115.93","2023","1996","115.07","115.39"
"107","2024-04-16","115.08","115.58","115.93","2023","1996","115.08","115.43"
"108","2024-04-17","115.08","115.58","115.93","2023","1996","115.09","115.44"
"109","2024-04-18","115.09","115.58","115.94","2023","1996","115.09","115.44"
"110","2024-04-19","115.09","115.58","115.94","2023","1996","115.1","115.44"
"111","2024-04-20","115.1","115.58","115.94","2023","1996","115.1","115.44"
"112","2024-04-21","115.1","115.58","115.95","2023","1996","115.1","115.43"
"113","2024-04-22","115.1","115.58","115.95","2023","1996","115.1","115.43"
"114","2024-04-23","115.1","115.58","115.95","2023","1996","115.1","115.43"
"115","2024-04-24","115.1","115.58","115.94","2023","1996","115.1","115.43"
"116","2024-04-25","115.1","115.58","115.93","2023","1996","115.1","115.44"
"117","2024-04-26","115.1","115.58","115.92","2023","1996","115.1","115.44"
"118","2024-04-27","115.09","115.58","115.92","2023","1996","115.1","115.44"
"119","2024-04-28","115.09","115.58","115.93","2023","1996","115.1","115.44"
"120","2024-04-29","115.09","115.58","115.93","2023","1996","115.1","115.44"
"121","2024-04-30","115.1","115.58","115.92","2023","1996","115.1","115.44"
"122","2024-05-01","115.1","115.58","115.92","2023","1996","115.1","115.44"
"123","2024-05-02","115.1","115.57","115.93","2023","1996","115.1","115.43"
"124","2024-05-03","115.1","115.57","115.93","2023","1996","115.1","115.44"
"125","2024-05-04","115.1","115.57","115.92","2023","1996","115.1","115.43"
"126","2024-05-05","115.09","115.57","115.91","2023","1996","115.1","115.43"
"127","2024-05-06","115.09","115.57","115.91","2023","1996","115.1","115.43"
"128","2024-05-07","115.09","115.57","115.91","2023","1996","115.1","115.43"
"129","2024-05-08","115.09","115.57","115.91","2023","1996","115.09","115.43"
"130","2024-05-09","115.09","115.57","115.93","2023","1996","115.09","115.42"
"131","2024-05-10","115.09","115.57","115.93","2023","1996","115.09","115.42"
"132","2024-05-11","115.08","115.57","115.92","2023","1996","115.09","115.41"
"133","2024-05-12","115.08","115.57","115.92","2023","1996","115.09","115.41"
"134","2024-05-13","115.09","115.57","115.93","2023","1996","115.1","115.41"
"135","2024-05-14","115.09","115.57","115.93","2023","1996","115.11","115.41"
"136","2024-05-15","115.12","115.56","115.93","2023","1996","115.12","115.4"
"137","2024-05-16","115.12","115.56","115.93","2023","1996","115.13","115.4"
"138","2024-05-17","115.15","115.56","115.94","2023","1996","115.16","115.41"
"139","2024-05-18","115.18","115.56","115.95","2023","1996","115.18","115.43"
"140","2024-05-19","115.18","115.56","115.95","2023","1996","115.18","115.44"
"141","2024-05-20","115.18","115.56","115.95","2023","1996","115.19","2024-05-20"
"142","2024-05-21","115.19","115.56","115.96","2023","1996","115.19","2024-05-21"
"143","2024-05-22","115.19","115.56","115.96","2022","1996","115.2","2024-05-22"
"144","2024-05-23","115.18","115.56","115.95","2022","1996","115.2","2024-05-23"
"145","2024-05-24","115.18","115.56","115.98","2022","1996","115.21","2024-05-24"
"146","2024-05-25","115.18","115.56","115.97","2022","1996","115.2","2024-05-25"
"147","2024-05-26","115.18","115.56","115.96","2022","1996","115.2","2024-05-26"
"148","2024-05-27","115.18","115.56","115.96","2022","1996","115.2","2024-05-27"
"149","2024-05-28","115.18","115.56","115.96","2022","1996","115.19","2024-05-28"
"150","2024-05-29","115.17","115.55","115.95","2022","1996","115.19","2024-05-29"
"151","2024-05-30","115.17","115.55","115.94","2022","1996","115.19","2024-05-30"
"152","2024-05-31","115.16","115.55","115.95","2022","1996","115.19","2024-05-31"
"153","2024-06-01","115.16","115.55","115.95","2022","1996","115.18","2024-06-01"
"154","2024-06-02","115.17","115.55","115.94","2022","1996","115.18","2024-06-02"
"155","2024-06-03","115.17","115.55","115.93","2022","1996","115.18","2024-06-03"
"156","2024-06-04","115.17","115.55","115.92","2022","1996","115.17","2024-06-04"
"157","2024-06-05","115.17","115.55","115.91","2023","1996","115.18","2024-06-05"
"158","2024-06-06","115.18","115.55","115.91","2022","1996","115.19","2024-06-06"
"159","2024-06-07","115.2","115.55","115.91","2022","1996","115.22","2024-06-07"
"160","2024-06-08","115.2","115.55","115.9","2022","1996","115.25","2024-06-08"
"161","2024-06-09","115.2","115.55","115.89","2022","1996","115.25","2024-06-09"
"162","2024-06-10","115.2","115.54","115.88","2022","1996","115.25","2024-06-10"
"163","2024-06-11","115.2","115.54","115.87","2022","1996","115.26","2024-06-11"
"164","2024-06-12","115.2","115.54","115.86","2022","1996","115.27","2024-06-12"
"165","2024-06-13","115.19","115.54","115.85","2022","1996","115.26","2024-06-13"
"166","2024-06-14","115.19","115.54","115.84","2022","1996","115.26","2024-06-14"
"167","2024-06-15","115.18","115.54","115.83","2022","1996","115.26","2024-06-15"
"168","2024-06-16","115.18","115.53","115.82","2022","1996","115.26","2024-06-16"
"169","2024-06-17","115.18","115.53","115.82","2022","2010","115.26","2024-06-17"
"170","2024-06-18","115.17","115.53","115.84","2022","2010","115.25","2024-06-18"
"171","2024-06-19","115.17","115.53","115.85","2022","2010","115.25","2024-06-19"
"172","2024-06-20","115.16","115.52","115.84","2022","2010","115.25","2024-06-20"
"173","2024-06-21","115.16","115.52","115.83","2022","2010","115.25","2024-06-21"
"174","2024-06-22","115.15","115.52","115.82","2022","2010","115.24","2024-06-22"
"175","2024-06-23","115.14","115.52","115.81","2022","2010","115.24","2024-06-23"
"176","2024-06-24","115.14","115.52","115.82","2022","2010","115.24","2024-06-24"
"177","2024-06-25","115.14","115.52","115.82","2022","2010","115.23","2024-06-25"
"178","2024-06-26","115.14","115.52","115.81","2022","2010","115.22","2024-06-26"
"179","2024-06-27","115.13","115.51","115.81","2022","2009","115.22","2024-06-27"
"180","2024-06-28","115.13","115.51","115.82","2022","2009","115.22","2024-06-28"
"181","2024-06-29","115.12","115.51","115.82","2022","2009","115.21","2024-06-29"
"182","2024-06-30","115.12","115.51","115.82","2022","1996","115.21","2024-06-30"
"183","2024-07-01","115.11","115.51","115.84","2022","1996","115.21","2024-07-01"
"184","2024-07-02","115.11","115.5","115.84","2022","1996","115.2","2024-07-02"
"185","2024-07-03","115.1","115.5","115.84","2022","1996","115.2","2024-07-03"
"186","2024-07-04","115.09","115.5","115.85","2022","1996","115.19","2024-07-04"
"187","2024-07-05","115.09","115.5","115.85","2022","1996","115.19","2024-07-05"
