"","date","min","mit","max","minYear","maxYear","last","current"
"188","2024-07-06","115.1","115.49","115.84","2022","1996","115.18","2024-07-06"
"189","2024-07-07","115.09","115.49","115.84","2022","1996","115.18","2024-07-07"
"190","2024-07-08","115.08","115.49","115.85","2022","1996","115.17","2024-07-08"
"191","2024-07-09","115.09","115.49","115.85","2022","1996","115.17","2024-07-09"
"192","2024-07-10","115.08","115.48","115.84","2022","1996","115.17","2024-07-10"
"193","2024-07-11","115.07","115.48","115.83","2022","1996","115.16","2024-07-11"
"194","2024-07-12","115.06","115.48","115.83","2022","1996","115.16","2024-07-12"
"195","2024-07-13","115.06","115.48","115.83","2022","1996","115.16","2024-07-13"
"196","2024-07-14","115.06","115.48","115.83","2022","1996","115.16","2024-07-14"
"197","2024-07-15","115.06","115.47","115.84","2022","1996","115.16","2024-07-15"
"198","2024-07-16","115.05","115.47","115.84","2022","1996","115.15","2024-07-16"
"199","2024-07-17","115.04","115.47","115.82","2022","1996","115.14","2024-07-17"
"200","2024-07-18","115.03","115.47","115.82","2022","1996","115.14","2024-07-18"
"201","2024-07-19","115.03","115.47","115.81","2022","1996","115.13","2024-07-19"
"202","2024-07-20","115.03","115.47","115.8","2022","1996","115.13","2024-07-20"
"203","2024-07-21","115.02","115.46","115.79","2022","1996","115.12","2024-07-21"
"204","2024-07-22","115.02","115.46","115.79","2022","1996","115.12","2024-07-22"
"205","2024-07-23","115.01","115.46","115.8","2022","1996","115.12","2024-07-23"
"206","2024-07-24","115.01","115.46","115.8","2022","1996","115.11","2024-07-24"
"207","2024-07-25","115","115.46","115.8","2022","2009","115.11","2024-07-25"
"208","2024-07-26","115","115.45","115.8","2022","2009","115.11","2024-07-26"
"209","2024-07-27","115","115.45","115.79","2022","2009","115.11","2024-07-27"
"210","2024-07-28","114.99","115.45","115.78","2022","2009","115.11","2024-07-28"
"211","2024-07-29","114.99","115.45","115.78","2022","2009","115.11","2024-07-29"
"212","2024-07-30","114.99","115.45","115.77","2022","2009","115.11","2024-07-30"
"213","2024-07-31","115","115.45","115.77","2022","2009","115.11","2024-07-31"
"214","2024-08-01","114.99","115.45","115.77","2022","1997","115.11","2024-08-01"
"215","2024-08-02","114.99","115.45","115.77","2022","1997","115.13","2024-08-02"
"216","2024-08-03","114.98","115.44","115.76","2022","1997","115.12","2024-08-03"
"217","2024-08-04","114.98","115.44","115.78","2022","1965","115.14","2024-08-04"
"218","2024-08-05","114.97","115.44","115.78","2022","1965","115.15","2024-08-05"
"219","2024-08-06","114.97","115.44","115.77","2022","1965","115.15","2024-08-06"
"220","2024-08-07","114.97","115.44","115.76","2022","1965","115.16","2024-08-07"
"221","2024-08-08","114.97","115.44","115.76","2022","2010","115.15","2024-08-08"
"222","2024-08-09","114.97","115.44","115.76","2022","1965","115.15","2024-08-09"
"223","2024-08-10","114.96","115.44","115.77","2022","1965","115.15","2024-08-10"
"224","2024-08-11","114.96","115.44","115.76","2022","2009","115.15","2024-08-11"
"225","2024-08-12","114.95","115.43","115.76","2022","2009","115.15","2024-08-12"
"226","2024-08-13","114.95","115.43","115.76","2022","1996","115.14","2024-08-13"
"227","2024-08-14","114.95","115.43","115.77","2022","2010","115.14","2024-08-14"
"228","2024-08-15","114.95","115.43","115.78","2022","2010","115.14","2024-08-15"
"229","2024-08-16","114.94","115.43","115.78","2022","2010","115.13","2024-08-16"
"230","2024-08-17","114.94","115.43","115.78","2022","2010","115.13","2024-08-17"
"231","2024-08-18","114.94","115.42","115.79","2022","2010","115.13","2024-08-18"
"232","2024-08-19","114.94","115.42","115.78","2022","2010","115.13","2024-08-19"
"233","2024-08-20","114.93","115.42","115.78","2022","2010","115.12","2024-08-20"
"234","2024-08-21","114.92","115.42","115.78","2022","2010","115.12","2024-08-21"
"235","2024-08-22","114.93","115.42","115.78","2022","2010","115.12","2024-08-22"
"236","2024-08-23","114.93","115.42","115.78","2022","2010","115.11","2024-08-23"
"237","2024-08-24","114.93","115.41","115.78","2022","2010","115.11","2024-08-24"
"238","2024-08-25","114.92","115.41","115.78","2022","2010","115.1","2024-08-25"
"239","2024-08-26","114.92","115.41","115.77","2022","2010","115.1","2024-08-26"
"240","2024-08-27","114.92","115.41","115.79","2022","2010","115.1","2024-08-27"
"241","2024-08-28","114.92","115.41","115.79","2022","2010","115.09","2024-08-28"
"242","2024-08-29","114.93","115.41","115.79","2022","2010","115.09","2024-08-29"
"243","2024-08-30","114.93","115.41","115.79","2022","2010","115.08","2024-08-30"
"244","2024-08-31","114.92","115.4","115.79","2022","2010","115.08","2024-08-31"
"245","2024-09-01","114.92","115.4","115.79","2022","2010","115.08","2024-09-01"
"246","2024-09-02","114.91","115.4","115.78","2022","2010","115.07","2024-09-02"
"247","2024-09-03","114.91","115.4","115.79","2022","2010","115.07","2024-09-03"
"248","2024-09-04","114.91","115.4","115.79","2022","2010","115.07","2024-09-04"
"249","2024-09-05","114.91","115.4","115.79","2022","2010","115.07","2024-09-05"
"250","2024-09-06","114.91","115.4","115.79","2022","2010","115.06","2024-09-06"
"251","2024-09-07","114.9","115.4","115.79","2022","2010","115.06","2024-09-07"
"252","2024-09-08","114.9","115.4","115.79","2022","2010","115.05","2024-09-08"
"253","2024-09-09","114.9","115.4","115.81","2022","2010","115.05","2024-09-09"
"254","2024-09-10","114.89","115.4","115.81","2022","2010","115.05","2024-09-10"
"255","2024-09-11","114.89","115.4","115.8","2022","2010","115.04","2024-09-11"
"256","2024-09-12","114.89","115.4","115.8","2022","2010","115.04","2024-09-12"
"257","2024-09-13","114.89","115.4","115.8","2022","2010","115.04","2024-09-13"
"258","2024-09-14","114.89","115.4","115.84","2022","2014","115.04","2024-09-14"
"259","2024-09-15","114.89","115.4","115.85","2022","2014","115.04","2024-09-15"
"260","2024-09-16","114.9","115.4","115.86","2022","2014","115.04","2024-09-16"
"261","2024-09-17","114.89","115.4","115.86","2022","2014","115.03","2024-09-17"
"262","2024-09-18","114.9","115.4","115.86","2022","2014","115.03","2024-09-18"
"263","2024-09-19","114.9","115.39","115.86","2022","2014","115.03","2024-09-19"
"264","2024-09-20","114.89","115.39","115.86","2022","2014","115.03","2024-09-20"
"265","2024-09-21","114.88","115.39","115.86","2022","2014","115.03","2024-09-21"
"266","2024-09-22","114.88","115.39","115.86","2022","2014","115.02","2024-09-22"
"267","2024-09-23","114.88","115.39","115.85","2022","2014","115.02","2024-09-23"
"268","2024-09-24","114.88","115.39","115.84","2022","2014","115.02","2024-09-24"
"269","2024-09-25","114.88","115.39","115.84","2022","2014","115.03","2024-09-25"
"270","2024-09-26","114.88","115.39","115.84","2022","2014","115.02","2024-09-26"
"271","2024-09-27","114.88","115.39","115.84","2022","2014","115.02","2024-09-27"
"272","2024-09-28","114.89","115.39","115.84","2022","2014","115.02","2024-09-28"
"273","2024-09-29","114.89","115.39","115.84","2022","2014","115.02","2024-09-29"
"274","2024-09-30","114.89","115.39","115.83","2022","2014","115.01","2024-09-30"
"275","2024-10-01","114.89","115.39","115.83","2022","2014","115.01","2024-10-01"
"276","2024-10-02","114.89","115.39","115.83","2022","2014","115.01","2024-10-02"
"277","2024-10-03","114.9","115.39","115.83","2022","2014","115.01","2024-10-03"
"278","2024-10-04","114.9","115.39","115.83","2022","2014","115.01","2024-10-04"
"279","2024-10-05","114.89","115.39","115.82","2022","2014","115","2024-10-05"
"280","2024-10-06","114.89","115.39","115.82","2022","2014","115","2024-10-06"
"281","2024-10-07","114.89","115.39","115.82","2022","2014","115","2024-10-07"
"282","2024-10-08","114.89","115.39","115.82","2022","2010","115","2024-10-08"
"283","2024-10-09","114.89","115.39","115.81","2022","2010","115","2024-10-09"
"284","2024-10-10","114.89","115.39","115.81","2022","1996","115","2024-10-10"
"285","2024-10-11","114.88","115.39","115.81","2022","1996","115","2024-10-11"
"286","2024-10-12","114.88","115.39","115.8","2022","1996","115","2024-10-12"
"287","2024-10-13","114.88","115.39","115.8","2022","1996","115","2024-10-13"
"288","2024-10-14","114.88","115.39","115.82","2022","1996","115","2024-10-14"
"289","2024-10-15","114.88","115.4","115.82","2022","1996","115","2024-10-15"
"290","2024-10-16","114.88","115.39","115.81","2022","1996","115","2024-10-16"
"291","2024-10-17","114.88","115.39","115.8","2022","1996","114.99","2024-10-17"
"292","2024-10-18","114.88","115.39","115.8","2022","2014","114.99","2024-10-18"
"293","2024-10-19","114.88","115.39","115.8","2022","2014","114.98","2024-10-19"
"294","2024-10-20","114.88","115.39","115.8","2022","2014","114.99","2024-10-20"
"295","2024-10-21","114.87","115.39","115.82","2022","2014","114.98","2024-10-21"
"296","2024-10-22","114.87","115.4","115.83","2022","2014","114.98","2024-10-22"
"297","2024-10-23","114.87","115.4","115.82","2022","2014","114.98","2024-10-23"
"298","2024-10-24","114.87","115.4","115.81","2022","2014","114.99","2024-10-24"
"299","2024-10-25","114.88","115.4","115.81","2022","2014","115.01","2024-10-25"
"300","2024-10-26","114.88","115.4","115.81","2022","2014","115.01","2024-10-26"
"301","2024-10-27","114.88","115.4","115.82","2022","2014","115.02","2024-10-27"
"302","2024-10-28","114.88","115.4","115.82","2022","2014","115.04","2024-10-28"
"303","2024-10-29","114.88","115.4","115.81","2022","2014","115.04","2024-10-29"
"304","2024-10-30","114.88","115.4","115.81","2022","2014","115.04","2024-10-30"
"305","2024-10-31","114.88","115.4","115.81","2022","2014","115.05","2024-10-31"
"306","2024-11-01","114.88","115.4","115.81","2022","2014","115.06","2024-11-01"
"307","2024-11-02","114.88","115.4","115.81","2022","2014","115.06","2024-11-02"
"308","2024-11-03","114.88","115.4","115.81","2022","2014","115.06","2024-11-03"
"309","2024-11-04","114.88","115.4","115.82","2022","2014","115.08","2024-11-04"
"310","2024-11-05","114.9","115.41","115.82","2022","2014","115.09","2024-11-05"
"311","2024-11-06","114.9","115.41","115.81","2022","2014","115.09","2024-11-06"
"312","2024-11-07","114.9","115.41","115.8","2022","2014","115.09","2024-11-07"
"313","2024-11-08","114.9","115.41","115.8","2022","2014","115.1","2024-11-08"
"314","2024-11-09","114.9","115.41","115.81","2022","2014","115.1","2024-11-09"
"315","2024-11-10","114.89","115.41","115.81","2022","2014","115.1","2024-11-10"
"316","2024-11-11","114.9","115.41","115.81","2022","2014","115.11","2024-11-11"
"317","2024-11-12","114.89","115.41","115.81","2022","2014","115.11","2024-11-12"
"318","2024-11-13","114.9","115.41","115.8","2022","2014","115.11","2024-11-13"
"319","2024-11-14","114.9","115.41","115.8","2022","2014","115.11","2024-11-14"
"320","2024-11-15","114.9","115.41","115.8","2022","2014","115.12","2024-11-15"
"321","2024-11-16","114.9","115.42","115.8","2022","2014","115.12","2024-11-16"
"322","2024-11-17","114.9","115.42","115.79","2022","2014","115.12","2024-11-17"
"323","2024-11-18","114.9","115.42","115.8","2022","2014","115.13","2024-11-18"
"324","2024-11-19","114.9","115.42","115.79","2022","2014","115.12","2024-11-19"
"325","2024-11-20","114.9","115.42","115.79","2022","2014","115.13","2024-11-20"
"326","2024-11-21","114.9","115.42","115.79","2022","2014","115.12","2024-11-21"
"327","2024-11-22","114.9","115.42","115.79","2022","2014","115.13","2024-11-22"
"328","2024-11-23","114.91","115.43","115.79","2022","2014","115.13","2024-11-23"
"329","2024-11-24","114.91","115.43","115.79","2022","2014","115.13","2024-11-24"
"330","2024-11-25","114.92","115.43","115.79","2022","2014","115.13","2024-11-25"
"331","2024-11-26","114.92","115.43","115.78","2022","2014","115.13","2024-11-26"
"332","2024-11-27","114.92","115.43","115.79","2022","2014","115.13","2024-11-27"
"333","2024-11-28","114.92","115.44","115.79","2022","2014","115.13","2024-11-28"
"334","2024-11-29","114.91","115.44","115.78","2022","2014","115.14","2024-11-29"
"335","2024-11-30","114.92","115.44","115.77","2022","2014","115.13","2024-11-30"
"336","2024-12-01","114.92","115.44","115.78","2022","2014","115.14","2024-12-01"
"337","2024-12-02","114.92","115.44","115.78","2022","2014","115.15","2024-12-02"
"338","2024-12-03","114.92","115.44","115.79","2022","2014","115.16","2024-12-03"
"339","2024-12-04","114.92","115.44","115.78","2022","2014","115.15","2024-12-04"
"340","2024-12-05","114.92","115.45","115.79","2022","2014","115.15","2024-12-05"
"341","2024-12-06","114.92","115.45","115.78","2022","2014","115.16","2024-12-06"
"342","2024-12-07","114.93","115.45","115.79","2022","2014","115.16","2024-12-07"
"343","2024-12-08","114.93","115.45","115.79","2022","2014","115.16","2024-12-08"
"344","2024-12-09","114.93","115.45","115.79","2022","2014","115.16","2024-12-09"
"345","2024-12-10","114.94","115.45","115.79","2022","2014","115.17","2024-12-10"
"346","2024-12-11","114.95","115.46","115.8","2022","2014","115.17","2024-12-11"
"347","2024-12-12","114.96","115.46","115.8","2022","2014","115.18","2024-12-12"
"348","2024-12-13","114.95","115.46","115.8","2022","2014","115.18","2024-12-13"
"349","2024-12-14","114.94","115.46","115.8","2022","2014","115.18","2024-12-14"
"350","2024-12-15","114.94","115.46","115.8","2022","2014","115.19","2024-12-15"
"351","2024-12-16","114.94","115.46","115.79","2022","2014","115.18","2024-12-16"
"352","2024-12-17","114.94","115.46","115.79","2022","2014","115.19","2024-12-17"
"353","2024-12-18","114.94","115.46","115.79","2022","2014","115.19","2024-12-18"
"354","2024-12-19","114.94","115.47","115.79","2022","2014","115.19","2024-12-19"
"355","2024-12-20","114.94","115.47","115.79","2022","2014","115.19","2024-12-20"
"356","2024-12-21","114.94","115.47","115.79","2022","2014","115.19","2024-12-21"
"357","2024-12-22","114.94","115.47","115.79","2022","2014","115.2","2024-12-22"
"358","2024-12-23","114.95","115.47","115.79","2022","2014","115.23","2024-12-23"
"359","2024-12-24","114.95","115.47","115.79","2022","2014","115.25","2024-12-24"
"360","2024-12-25","114.95","115.48","115.79","2022","2014","115.26","2024-12-25"
"361","2024-12-26","114.95","115.48","115.79","2022","2014","115.26","2024-12-26"
"362","2024-12-27","114.96","115.48","115.79","2022","2014","115.27","2024-12-27"
"363","2024-12-28","114.95","115.48","115.79","2022","2014","115.27","2024-12-28"
"364","2024-12-29","114.95","115.48","115.78","2022","2014","115.27","2024-12-29"
"365","2024-12-30","114.95","115.48","115.78","2022","2014","115.27","2024-12-30"
"366","2024-12-31","114.96","115.48","115.78","2022","2014","2024-12-31","114.96"
