"","date","Österreich","Belgien","Bulgarien","Zypern","Tschechien","Deutschland","Dänemark","Estland","Spanien","Finnland","Frankreich","Griechenland","Kroatien","Ungarn","Irland","Italien","Lituaen","Luxemburg","Lettland","Malta","Niederlanden","Polen","Portugal","Rumänien","Schweden","Slovenien","Slovakei"
"1",2022-09-19,"1205.65","1143.11","1014.84","1200.56","1145.92","1379.24","1108.06","1166.33","1164.79","1184.64","804.63","1078.9","1134.03","1003.98","1134.78","1110.54","1107.87","1106.54","1059.7","553.02","1210.08","1111.11","1097.89","1122.31","1438.91","1093.34","1141.52"
"2",2022-09-12,"1226.49","1189.6","1040.41","1202.41","1162.35","1464.12","1172.73","1208","1195.98","1236.25","853.18","1117.61","1134.86","1030.95","1159.17","1130.79","1141.74","1187.73","1087.71","553.02","1258.01","1160.18","1149.11","1176.1","1555.88","1080.55","1141.52"
"3",2022-09-05,"1178.15","1214.77","1057.45","1184.83","1183.4","1484.29","1215.78","1208","1208.78","1220.13","874.29","1140.99","1077.51","1058.13","1167.3","1139.49","1150.32","1144.14","1092.09","553.02","1266.28","1189.18","1153.99","1179.75","1566.22","1017.64","1119.85"
"4",2022-08-29,"1148.99","1201.78","1057.45","1185.43","1167.3","1415.38","1280.07","1208","1176.83","1208.83","1014.91","1140.99","1077.76","1034.48","1118.52","1115.13","1149.79","1271.49","1071.96","553.02","1277.85","1181.68","1183.26","1153.1","1666.69","978.06","1095.68"
"5",2022-08-22,"1093.99","1108.13","1048.93","1195.56","1077.4","1329.66","1215.68","1124.67","1121.95","1174.96","924.23","1058.73","1049.83","1002.33","1094.13","1062.44","1105.51","1189.44","1026.89","553.02","1177.85","1092.64","1106.84","1128.56","1600.15","1009.04","1076.52"
"6",2022-08-15,"1069.82","1099.05","1065.97","1233.88","1091.09","1286.81","1140.33","1125.5","1113.63","1170.13","882.49","1032.12","1052.51","972.28","1110.39","1072.38","1081.51","1115.08","1039.74","553.02","1179.5","1101.05","1072.69","1126.04","1527.15","1023.96","1079.85"
"7",2022-08-08,"1149.82","1126.93","1083.02","1242.81","1139.11","1271.68","1141.99","1144.67","1153.45","1199.96","923.66","1061.96","1120.72","1026.83","1159.17","1117.26","1096.93","1111.66","1076.52","553.02","1199.33","1103.02","1086.51","1139.84","1503.14","1039.39","1119.02"
"8",2022-08-01,"1241.49","1177.39","1108.37","1253.52","1180.09","1302.77","1227.15","1217.17","1185.73","1225.77","956.09","1107.93","1131.13","1014.25","1189.09","1150.35","1133.19","1199.7","1107.21","553.02","1224.95","1167.86","1154.8","1162.05","1612.46","1086.46","1153.18"
"9",2022-07-25,"1269.82","1197.56","1142.24","1296.08","1221.31","1299.41","1216.54","1031.33","1218.57","1275.77","1002.81","1134.54","1181.78","938.44","1207.95","1185.44","1166.02","1142.43","1137.33","553.02","1224.13","1180.93","1176.76","1166.92","1610.73","1126.65","1155.68"
"10",2022-07-18,"1291.49","1219.37","1155.19","1309.7","1246.3","1331.34","1259.76","1248","1250.43","1299.16","1032.2","1172.44","1163.53","914.73","1250.55","1223.49","1193.67","1209.95","1172.17","553.02","1269.58","1170.72","1256.43","1188.64","1675.62","1165.45","1184.02"
"11",2022-07-11,"1338.15","1233.49","1155.19","1330.38","1259.48","1321.26","1260.11","1249.67","1292.49","1345.13","1053.04","1198.25","1186.81","902.11","1297.38","1256.89","1225.4","1225.34","1219.81","553.02","1319.99","1156.6","1230.41","1187.83","1635.71","1172.84","1188.18"
"12",2022-07-04,"1321.49","1289.24","1163.55","1331.12","1262.41","1350.67","1292.76","1252.17","1337.11","1394.32","1111.17","1249.86","1204.55","933.78","1313.64","1290.41","1259.75","1227.05","1273.87","553.02","1360.49","1214.58","1287.33","1189.23","1651.67","1186.91","1224.02"
"13",2022-06-27,"1327.37","1344.48","1159.2","1319.86","1269.2","1391.01","1378.48","1350.5","1356.93","1496.74","1166.06","1290.19","1191.19","940.59","1321.77","1299.67","1286.88","1326.19","1311.72","553.02","1380.33","1248.66","1346.67","1194.26","1721.85","1058.47","1199.02"
"14",2022-06-20,"1319.04","1340.7","1120.51","1238.86","1256.96","1401.93","1411.13","1252.17","1337.14","1466.09","1169.68","1279.7","1115.48","943","1289.25","1276.9","1288.25","1353.54","1282.28","553.02","1381.98","1256.01","1358.06","1193.16","1746.2","960.94","1155.68"
"15",2022-06-13,"1280.7","1289.97","1078.03","1223.41","1216.69","1385.13","1382.99","1252.17","1276.98","1424.16","1115.36","1216.8","1114.99","939.69","1248.6","1218.89","1224.94","1339.01","1223.33","553.02","1366.28","1227.8","1309.49","1183.58","1712.81","960.94","1134.02"
"16",2022-06-06,"1197.37","1184.3","1049.02","1205.92","1173.59","1333.87","1307.84","1248.83","1205.21","1323.35","1025.45","1134.54","1088.83","893.58","1175.43","1150.24","1167.81","1268.07","1175.46","553.02","1281.15","1195.13","1202.98","1148.63","1696.44","960.94","1084.02"
"17",2022-05-30,"1116.54","1122.46","1040.02","1182.38","1136.82","1241.36","1200.28","1175.5","1151.75","1271.74","914.27","1077.28","1064.47","888.59","1142.91","1118.49","1095.99","1177.47","1098.95","553.02","1196.03","1118.43","1115.9","1130.06","1537.17","960.94","1071.52"
"18",2022-05-23,"1127.37","1151.16","1040.41","1184.01","1146","1218.68","1124.67","1123.83","1164","1295.93","934.25","1082.93","1077.12","891.05","1147.55","1124.36","1092.32","1103.97","1122.5","553.02","1189.42","1127.57","1096.39","1123.52","1471.47","960.94","1087.35"
"19",2022-05-16,"1143.2","1196.49","1032.06","1175.64","1143.73","1243.05","1167.59","1165.5","1180.56","1297.54","956.23","1099.86","1123.88","879.07","1159.17","1130.93","1107.49","1139.01","1136.27","553.02","1217.52","1134.05","1122.41","1126.03","1523.44","1064.92","1099.85"
"20",2022-05-09,"1157.37","1231.14","1019.49","1149.83","1132.9","1273.3","1221.89","1206.33","1200.74","1297.54","1010.76","1116.8","1101.64","884.82","1142.91","1133.09","1093.34","1201.41","1140.86","553.02","1265.45","1159.3","1157.36","1118.72","1527.83","961.03","1099.85"
"21",2022-05-02,"1144.04","1188.95","987.19","1125.09","1108.96","1273.3","1232.54","1173.83","1168.76","1254.8","958.78","1074.06","1072.03","883.63","1118.52","1100.73","1085.61","1221.06","1115.33","553.02","1245.61","1161.87","1145.15","1088.32","1626.38","856.84","1054.02"
"22",2022-04-25,"1121.54","1150.02","960.13","1118.2","1105.39","1243.05","1168.02","1123.83","1147.79","1262.06","954.15","1047.44","1035.28","892.84","1118.52","1081.3","1054.91","1148.41","1075.52","553.02","1224.95","1130.94","1099.67","1077.17","1468.09","856.84","1028.18"
"23",2022-04-11,"1092.37","1110.36","960.13","1111.24","1128.81","1209.43","1060.71","1090.5","1120.07","1277.38","907.96","1040.99","1036.88","869.77","1124.21","1075.68","1074.2","1021.92","1065.52","553.02","1229.91","1101.75","1049.27","1080.89","1405.32","856.84","1029.85"
"24",2022-04-04,"1130.7","1212.88","916.55","1105","1182.7","1259.01","1103.58","1140.5","1147.47","1306.42","966.77","1103.09","1123.95","888.68","1142.91","1098.31","1096.12","1085.17","1090.03","553.02","1257.18","1176.24","1100.49","1072.14","1494.09","856.84","1039.85"
"25",2022-03-28,"1176.54","1165.74","916.55","1082.24","1180.64","1360.69","1275.52","1196.33","1139.34","1277.38","1154.64","1170.02","935.89","862.93","1118.52","1155.45","1130.8","1245.85","1083.42","553.02","1270.98","1200.4","1155.77","1075.96","1557.02","856.84","990.68"
"26",2022-03-21,"1118.2","1096.7","905.98","1073.12","1133.23","1355.65","1135.45","1165.5","1106.64","1275.77","1037.18","1113.57","1126.48","855.34","1102.26","1124.04","1129.78","1088.59","1002.38","553.02","1242.05","1123.92","1022.6","1022.05","1524.33","935.49","942.35"
"27",2022-03-14,"1280.7","1170.82","894.65","963.78","1234.11","1472.46","1092.53","1258","1122.95","1370.93","1174.79","1186.15","976.01","816.79","1142.91","1148.69","1169.82","1032.18","1071.23","553.02","1298.25","1220.78","1129.91","1021.64","1429.43","859.3","892.35"
"28",2022-03-07,"1027.37","990.15","824.34","843.96","1097.78","1237.16","1103.27","1066.33","927.62","1127.38","960.17","934.54","849.1","692.98","955.92","882.05","1009.15","1060.38","894.95","553.02","1093.29","1013.8","969.82","910.01","1478.38","798.8","832.35"
"29",2022-02-28,"861.54","873.39","791.15","834.84","864.38","990.1","940.94","908","858.02","1005.61","842.18","902.28","832.73","719.64","842.1","809.21","889.71","865.51","789.44","553.02","941.23","851.46","858.44","824.26","1248.94","778.81","828.18"
"30",2022-02-21,"814.87","838.13","752.67","832.75","829.21","927.08","887.27","888","843.72","991.09","811.83","882.93","828.87","737.31","801.86","794.37","836.33","865.51","761.34","553.02","906.52","793.18","842.99","800.95","1180.61","774.16","821.52"
"31",2022-02-14,"809.04","844.72","741.09","822.95","813.36","929.6","887.1","874.67","829.84","983.03","807.18","871.64","823.24","738.2","817.71","782.76","824.99","865.51","743.57","553.02","908.17","773.29","836.49","787.19","1187.21","759.62","804.85"
"32",2022-02-07,"795.7","829.98","737.08","813.15","813.19","927.08","875.97","871.33","814.69","964.48","795.38","860.44","815.32","745.69","786.65","768.33","817.33","844.14","733.1","553.02","892.47","757.98","819.11","780.5","1190.47","757.55","788.18"
"33",2022-01-31,"786.54","811.74","725.83","791.03","793.6","911.11","865.5","867.17","796.35","949.96","782.92","839.61","809.74","737.84","785.19","749.23","791.15","814.23","713.13","553.02","881.72","736.73","814.54","750.04","1114.58","737.11","788.18"
"34",2022-01-24,"776.54","797.16","712.07","782.54","781.45","887.58","854.62","854.67","781.18","944.32","769.25","800.9","809.56","723.97","768.93","732.71","775.42","814.23","688.48","553.02","866.85","728.29","790.15","736.93","1063.5","727.17","772.35"
"35",2022-01-17,"768.2","792.15","691.88","774.89","777.05","877.5","833.28","803","762.04","909.64","742.07","800.9","787.51","734.67","728.28","710.67","760.05","787.73","673.89","553.02","840.4","716.49","757.63","721.49","1084.02","713.72","755.68"
"36",2022-01-10,"757.37","778.59","683.35","775.8","777.13","869.1","833.68","771.33","744.83","898.35","714.52","783.09","765.91","729.72","728.52","692.44","748.88","787.73","657.24","553.02","823.04","714.43","749.5","704.6","1076.38","683.11","740.68"
"37",2022-01-03,"744.87","766.78","683.35","779.07","764.82","851.45","801.4","769.67","734.35","908.03","671.48","773.41","763.82","702.34","725.27","684.17","741.93","764.66","643.38","553.02","802.38","712.71","726.73","703.46","1051.19","656.78","738.18"
"38",2021-12-20,"752.37","744.45","683.35","785.2","761.55","805.23","792.46","738.83","732.04","820.93","667.26","769.38","775.2","702.72","743.48","683.53","751.8","739.17","651.92","553.02","790.15","713.76","718.6","682.53","1035.8","681.57","743.18"
"39",2021-12-13,"751.54","728.07","683.35","790.04","759.8","815.31","792.47","745.5","733.93","808.83","662.14","775.83","772.77","701.19","748.44","686.18","740.98","739.17","667.16","553.02","797.59","734","715.35","678.66","1038.35","695.99","748.18"
"40",2021-12-06,"754.87","725.76","691.88","793.5","769.02","809.43","770.96","750.5","740.65","814.48","685.61","775.83","778.48","722.4","761.04","692.23","744.83","716.95","684.3","553.02","798.42","741.54","714.54","687.34","1034.53","718.67","752.35"
"41",2021-11-29,"767.37","778.97","700.39","803.23","767","832.12","842.98","749.67","758.64","840.29","685.61","794.36","778.64","714.81","779.5","700.21","754.79","787.03","707.82","553.02","820.73","730.47","738.11","716.99","1038.28","724.95","764.85"
"42",2021-11-22,"766.54","790.41","699.54","803.61","781.48","841.36","832.21","782.17","761.97","845.13","687.59","796.66","779.3","714.07","762.59","703.35","749.47","787.03","727.82","553.02","830.65","725.95","742.18","717.34","1056.81","744.13","764.02"
"43",2021-11-15,"776.54","792.1","686.8","803.63","789.46","851.45","853.65","769.67","766.16","841.09","688.96","798.05","769.14","720.14","761.94","704.67","758.03","787.03","728.5","553.02","827.34","731.48","749.5","726.41","1083.18","743.93","764.85"
"44",2021-11-08,"770.7","785.66","679.52","803.02","787.29","853.13","853.56","770.5","765.09","821.74","682","798.95","763.42","809.22","757.14","705.42","738.44","787.03","733.87","553.02","824.87","736.81","748.68","727.67","1084.41","741.43","764.02"
"45",2021-11-01,"763.2","770.05","666.73","773.85","769.53","849.77","842.65","770.5","763.11","815.29","688.11","798.81","762.76","812","740.88","704.8","709.82","807.55","734.15","553.02","825.69","731.94","750.31","737.69","1110.34","726.3","764.02"
"46",2021-10-25,"759.87","757.19","666.73","784.66","753.21","848.09","831.87","770.5","756.17","808.03","685.17","794.69","762.56","794.88","712.75","700.55","738.58","787.89","723.23","553.02","823.21","723.6","747.06","730.32","1100.66","708.85","746.52"
"47",2021-10-18,"744.87","758.72","653.99","763.57","738.02","840.52","842.61","748.83","743.2","780.61","689.46","783.4","764.47","788.8","712.75","688.49","715","787.89","698.99","553.02","815.77","721.23","745.43","716.24","1095.67","692.9","727.35"
"48",2021-10-11,"722.37","716.66","628.77","739.67","713.46","808.59","831.72","731.33","724.55","771.74","670.4","765.89","782.49","764","685.51","667.13","697.07","771.65","654.21","553.02","788.5","712.37","716.73","697.99","1082.79","662.35","707.35"
"49",2021-10-04,"684.04","698.18","611.51","716.15","675.05","768.26","789.12","706.33","703.21","748.35","638.42","737.43","755.16","743.47","660.39","642.21","662.4","730.62","637.57","553.02","723.21","703.93","707.79","676.71","1047.07","639.21","688.18"
"50",2021-09-27,"659.04","663.63","598.13","715.42","650.51","737.16","756.99","681.33","687.92","729","612.48","717.71","735.09","702.26","620.96","631.35","635.25","686.18","616.06","553.02","717.43","681.83","689.9","655.97","1000.63","620.74","672.35"
"51",2021-09-20,"644.04","662.28","593.75","694.07","642.66","722.88","735.49","668","678.74","718.51","602.35","709.84","715.42","685.35","630.07","625.75","619.83","686.18","597.46","553.02","709.16","670","679.33","650.87","974.6","613.04","660.68"
"52",2021-09-13,"638.2","643.97","592.56","691.76","642.41","706.91","713.94","663.83","671.21","723.35","592.33","705.29","718.96","689.69","631.53","620.35","615.79","651.99","590.92","553.02","693.46","667.13","672.02","645.01","965.41","609.78","660.68"
"53",2021-09-06,"636.54","640.12","592.56","686.57","636.88","701.87","713.96","646.33","666.98","700.77","582.09","701.25","708.43","688.08","628.44","615.47","624.46","651.99","584.98","553.02","690.15","660.13","668.76","641.37","959.87","599.13","659.02"
"54",2021-08-30,"638.2","638.11","591.83","687.91","632.99","697.67","703.19","646.33","661.47","700.77","578.53","699.77","690.52","663.83","628.2","612.08","597.79","651.99","584.98","553.02","681.06","647.68","693.15","625.94","959.03","593.81","649.02"
"55",2021-08-23,"628.2","648.96","594.35","690.84","634.93","684.22","682.68","638","662.66","709.64","580.69","701.7","695.86","668.1","627.55","614.92","598.38","639.17","590.45","553.02","668.67","640.76","651.69","625.93","892.51","596.47","649.02"
"56",2021-08-16,"634.87","637.67","594.35","691.08","636.81","699.35","692.38","645.5","667.4","712.06","585.45","703.9","696.18","669.63","626.08","618.46","605.62","639.17","595.15","553.02","675.28","644.18","659.01","636.91","911.02","613.17","651.52"
"57",2021-08-09,"634.87","653.01","594.35","691.01","637.81","698.51","693.42","646.33","670.95","712.87","592.51","706.34","713.01","676.13","622.51","620.29","604.16","647.72","592.18","553.02","677.76","644.51","664.7","643.24","889.41","604.25","657.35"
"58",2021-08-02,"635.7","652.63","566.94","690.43","636.95","706.07","704.08","648","670.38","716.9","585.68","704.46","692.72","675.76","620.96","620.44","605.5","647.72","588.01","553.02","683.54","645.7","667.14","648.14","897.92","605.35","649.02"
"59",2021-07-26,"630.7","641.91","566.94","689.61","632.69","701.87","693.41","648.83","665.4","709.64","591.78","702.26","704.68","651.62","624.86","620.77","602.63","627.2","598.62","553.02","677.76","640.47","665.51","646.46","851.93","603","649.02"
"60",2021-07-19,"627.37","630.02","566.94","683.54","632.29","705.23","693.36","651.33","668.54","713.67","596.37","702.84","704.35","664.66","621.12","622.63","601.4","651.99","588.97","553.02","680.24","640.92","672.83","643.01","842.14","601.48","648.18"
"61",2021-07-12,"632.37","634.82","548.84","680.59","626.24","699.35","693.38","651.33","664.45","714.48","588.95","698.12","705.45","666.64","618.85","618.59","593.11","637.46","594.9","553.02","682.72","645.26","669.58","637.36","855.49","597.07","649.02"
"62",2021-07-05,"617.37","651.67","548.84","670.66","608.4","693.47","704.28","635.5","657.21","698.35","589.43","691.61","700.7","669.33","610.96","607.63","574.24","633.19","596.55","553.02","685.2","652.47","667.95","631.05","851.89","588.38","648.18"
"63",2021-06-28,"614.87","651.67","541.12","661.24","610.48","689.26","693.43","635.5","651.21","688.67","582.26","683.61","687.16","667.86","598.52","600.44","571.2","633.19","583.46","553.02","677.76","654.88","663.89","618.15","866.17","577.56","630.68"
"64",2021-06-21,"605.7","641.78","524.85","652.78","600.3","679.18","671.96","634.67","644.28","679.8","573.72","670.28","683.46","649.17","592.51","590.92","565.98","633.19","582.09","553.02","671.97","625.66","649.25","610.25","839.86","568.91","614.02"
"65",2021-06-14,"597.37","604.6","524.85","646.31","596.98","673.3","681.67","634.67","638.92","674.96","564.84","661.41","677.79","644.98","589.34","583.26","560.42","619.51","572.44","553.02","657.92","618.68","641.12","600.23","833.13","557.89","606.52"
"66",2021-06-07,"589.87","600.48","517.73","636.64","592.52","664.89","681.6","625.5","630.33","672.54","559.4","655.09","661.93","645.04","582.91","577.32","556.4","619.51","571.06","553.02","652.14","620.16","632.99","596","822.93","546.44","594.02"
