"","date","Österreich","Belgien","Bulgarien","Zypern","Tschechien","Deutschland","Dänemark","Estland","Spanien","Finnland","Frankreich","Griechenland","Kroatien","Ungarn","Irland","Italien","Lituaen","Luxemburg","Lettland","Malta","Niederlanden","Polen","Portugal","Rumänien","Schweden","Slovenien","Slovakei"
"67",2021-05-31,"584.87","596.65","517.73","631.29","585.91","658.17","660.12","625.5","622.99","676.58","550.5","652.04","659.61","636.63","582.1","569.48","544.3","601.56","570.11","553.02","630.65","616.45","619.98","582.95","812.44","547.67","594.85"
"68",2021-05-24,"583.2","629.04","518.63","631.08","586.89","653.13","654.75","626.33","621.55","675.77","550.28","652.86","663.94","650.94","582.75","572.21","559.79","601.56","571.62","553.02","630.65","617.22","619.98","583.5","796.72","542.42","594.02"
"69",2021-05-17,"584.04","630.64","511.68","630.63","584.44","646.41","660.14","625.5","619.35","666.09","548.27","651.24","660.95","639.2","576.82","573.3","543.56","601.56","565.97","553.02","638.92","608.24","621.61","584.41","809.94","535.62","594.02"
"70",2021-05-10,"586.54","587.15","511.68","622.25","569.5","653.13","660.16","626.33","612.57","666.09","550.34","648.01","640.93","626.78","570.88","568.83","541.4","601.56","559.08","553.02","641.39","609.4","616.73","583.65","809.79","519.39","581.52"
"71",2021-05-03,"572.37","565.46","506.4","622.23","565.47","634.64","638.61","626.33","603.06","672.54","538.78","641.95","633.14","608.6","567.38","561.97","531.64","579.34","554.54","553.02","633.96","608.12","602.91","566.43","791.68","518.23","581.52"
"72",2021-04-26,"569.87","573.31","506.4","622.11","564.38","630.44","627.87","626.33","599.08","679","539.77","641.95","631.31","598.77","570.23","560.96","530.8","579.34","554.54","553.02","623.21","607.42","598.03","575.11","775.64","511.72","580.68"
"73",2021-04-19,"568.2","574.96","503.03","617.92","562.29","630.44","638.62","626.33","596.06","683.03","534.08","643.67","621.93","596.59","570.23","559.37","531.6","563.1","554.95","553.02","619.91","608.48","593.15","576.9","786.84","507.25","581.52"
"74",2021-04-12,"564.04","574.26","503.08","616.34","559.81","628.76","627.82","626.33","595.4","697.54","532.1","643.67","624.48","610.73","574.05","558.98","533.5","563.1","552.2","553.02","612.47","611.64","589.9","566.58","774.73","509.44","580.68"
"75",2021-03-29,"567.37","574.26","502.22","616.79","560.36","628.76","627.89","655.5","599.72","689.48","539.18","646.13","634.63","606.9","568.12","563.17","557.24","563.1","545.58","553.02","613.3","595.11","590.72","565.62","781.75","524.7","581.52"
"76",2021-03-22,"564.04","574.95","503.03","615.67","557.66","631.28","638.65","658.83","606.73","695.93","551.72","647.53","648.22","621.59","565.43","567.01","559.02","575.07","544.9","553.02","619.91","601.03","599.66","584.96","787.11","524.76","580.68"
"77",2021-03-15,"568.2","589.42","462.64","601.47","547","643.05","660.15","642.17","602.28","681.42","549.47","644.08","631.68","606.46","555.03","559.71","565.39","593.02","546.27","553.02","631.48","590.09","598.85","583.72","804.04","517.41","580.68"
"78",2021-03-08,"558.2","575.85","462.64","584.79","521.03","636.32","638.63","642.17","590.66","664.48","537.4","633","623.38","586.72","528.93","547.51","558.19","569.08","540.77","553.02","625.69","557.28","592.34","574.16","799.06","510.76","580.68"
"79",2021-03-01,"550.7","553.5","462.64","581.3","514.06","625.4","649.41","642.17","583.93","658.83","535.03","626.55","623.42","589.74","512.26","537.07","559.06","581.9","536.63","553.02","620.73","564.79","588.28","568.84","774.95","499.04","563.18"
"80",2021-02-22,"540.7","564.35","462.64","560.09","505.49","614.47","638.61","625.5","571.93","647.54","525.66","612.19","610.19","583.14","514.45","522.69","544.55","566.52","533.87","553.02","610.82","550.88","579.33","557.57","778.78","483.26","548.18"
"81",2021-02-15,"530.7","558.91","462.64","545.96","508.23","598.51","617.08","608.83","557.92","637.46","508.89","597.9","592.18","572.18","499.5","507.96","526.07","551.14","526.99","553.02","585.2","533.95","562.26","543.3","777.45","466.33","532.35"
"82",2021-02-08,"512.37","532.39","450.41","539.14","503.26","583.38","606.33","575.5","546.04","627.38","493.59","581.98","574.2","545.94","488.42","497.89","511.49","537.46","504.26","553.02","577.76","523.81","546.81","526.65","758.13","454.13","515.68"
"83",2021-02-01,"499.04","508.86","447.56","536.55","492.35","567.42","584.76","575.5","536.84","629","485.46","572.68","571.92","547.18","480.41","489.62","492.8","513.53","487.32","553.02","552.96","517.92","536.24","515.89","729.05","455.99","515.68"
"84",2021-01-25,"501.54","516.04","434.6","531.82","490.05","564.05","584.5","575.5","535.55","629","486.37","570.26","573.58","544.77","475.03","486.25","492.08","509.26","474.57","553.02","546.35","512.66","546","517.14","727.56","447.72","514.85"
"85",2021-01-18,"497.37","494.14","434.6","530.22","487.24","568.26","584.6","556.33","529.42","618.51","481.25","562.95","558.68","535.72","471.23","480.51","489.2","509.26","460.8","553.02","550.49","509.5","541.93","507.81","725.97","433.58","499.02"
"86",2021-01-11,"485.7","481.66","423.4","524.78","483.21","559.85","563.25","533.83","517.97","577.38","462.41","547.09","548.28","521.9","463.05","468.65","474.3","490.45","444.27","553.02","533.13","501.12","525.67","502.52","716.5","430.95","490.68"
"87",2020-12-21,"464.04","493.23","411.81","503.58","451.72","488.22","556.04","503","504.48","532.34","442.11","516.6","542.89","500.56","440.41","451.71","464.15","478.33","428.42","553.02","515.65","489.57","513.42","486.87","660.24","410.86","487.35"
"88",2020-12-14,"462.37","478.1","405.21","500.47","448.93","475.29","555.89","503","495.26","480.73","434.84","511.09","533.94","508.27","438.34","438.59","452.85","478.33","413.96","553.02","506.56","499.91","506.91","480.84","661.5","404.36","474.02"
"89",2020-12-07,"463.2","466.37","401.33","496.71","440.17","465.81","545.05","478.83","487.55","499.28","429.67","505.62","533.26","498.98","432.39","434.89","439.28","478.33","396.47","553.02","498.3","484.21","494.72","463.53","648.23","386.63","473.18"
"90",2020-11-30,"450.7","472.57","396.34","495.59","440.19","462.36","545.21","434.67","483.16","489.6","422.83","501.55","514.07","486.85","418.17","427.89","426.96","478.33","379.53","553.02","499.12","476.12","488.21","453.05","650.7","381.22","457.35"
"91",2020-11-23,"445.7","466.2","392.77","495.64","438.26","452.88","523.28","434.67","473.78","483.95","405.92","493.9","508.36","470.86","416.02","418.76","422.21","459.53","378.81","553.02","478.46","466.43","476.83","447.59","635.99","366.22","441.52"
"92",2020-11-16,"429.04","453.06","391.44","496.37","433.45","445.98","523.23","434.67","467.98","483.95","401.02","491.51","487.7","465.12","416.93","411.53","407.74","459.53","383.38","553.02","472.68","460.75","471.95","433.78","622.63","355.55","425.68"
"93",2020-11-09,"423.2","423.64","391.14","499.29","432.86","425.29","501.77","434.67","459.24","462.99","388.22","486.99","481.44","457.16","417.76","406.14","412.74","438.16","384.76","553.02","452.02","459.25","460.57","421.93","612.13","357.43","427.35"
"94",2020-11-02,"419.87","436.86","392.77","504.89","426.66","416.67","480.42","434.67","461.94","476.7","396.47","490.33","493.77","449.48","414.06","411.1","400.36","426.2","388.9","553.02","446.23","448.69","463.82","418.72","598.8","357.35","427.35"
"95",2020-10-26,"416.54","463.72","392.89","504.89","424.43","429.6","502.2","434.67","468.59","474.28","390.12","494.93","497.55","453.78","407.93","414.17","402.89","444.15","393.71","553.02","462.76","437.5","468.7","431.06","609.57","367.64","438.18"
"96",2020-10-19,"428.2","448.85","392.17","506.17","420.85","433.05","502.22","418","472.17","479.92","397.39","494.83","496.2","450.88","410.65","415.78","405.64","444.15","397.16","553.02","461.11","438.22","468.7","428.15","619.23","360.93","438.18"
"97",2020-10-12,"433.2","433.64","388.56","506.91","422.1","435.63","502.08","418","472.13","475.89","390.7","494.82","486.36","461.32","420.39","416.21","410.38","444.15","397.85","553.02","462.76","455.61","465.45","426.23","616.58","355.16","438.18"
"98",2020-10-05,"434.87","415.87","387.27","507.72","422.11","429.6","491.53","418","471.36","467.02","387.78","496.67","482.35","455.42","422.37","417.59","410.5","430.47","402.26","553.02","451.19","463.31","461.38","417.72","601.83","355.18","437.35"
"99",2020-09-28,"435.7","427.69","386.89","511.23","419.19","426.15","480.4","458.83","472.62","475.04","386.45","496.66","486.78","443.97","430.72","419.44","417.09","430.47","410.24","553.02","446.23","460.56","461.38","407.68","598.99","357.43","437.35"
"100",2020-09-21,"440.7","417.69","392.51","516.12","423.5","434.77","502.23","458.83","475.42","479.88","386.83","498.24","481.08","437.83","433.78","421.46","420.74","430.47","413.96","553.02","448.71","467.41","471.95","407.61","613.93","378","438.18"
"101",2020-09-14,"444.04","450.01","402.22","517.54","431.99","433.91","480.79","458.83","480.6","478.26","398.77","504.87","498.78","457.56","439.48","427.09","427.14","430.47","424.71","553.02","446.23","472.09","479.27","412.67","600.08","379.71","441.52"
"102",2020-09-07,"449.87","478.44","408.02","510","441.28","449.43","502.21","458.83","492.73","491.97","406.73","512.58","514.01","470.35","438.82","433.12","432.79","462.09","432.28","553.02","466.07","474.66","481.71","432","617.64","389.86","458.18"
"103",2020-08-31,"454.04","466.62","410.49","510","447.45","458.05","523.52","458.83","496.56","499.23","414.13","514.73","516.9","487.6","430.38","436.03","437.61","462.09","433.66","553.02","483.42","478.56","495.53","438.3","631.32","394.61","466.52"
"104",2020-08-24,"448.2","470.5","398.73","510.68","450.16","462.36","523.54","458.83","498.07","502.46","421.06","514.69","517.72","491.11","437.78","436.34","433.59","474.06","430.9","553.02","485.9","476.82","496.34","440.75","627.67","399.28","466.52"
"105",2020-08-17,"451.54","475.05","398.73","512.67","452.06","463.22","523.3","458.83","498.04","495.2","421.49","515.43","521.12","495.51","432.34","435.51","435.21","474.06","429.53","553.02","489.21","475.97","492.28","454.53","639.13","400.61","466.52"
"106",2020-08-10,"449.87","485.31","398.73","514.58","453.22","464.94","535.05","458.83","496.9","510.52","421.19","514.61","525.47","495.47","433.39","435.32","431.08","474.06","436.42","553.02","490.03","465.98","492.28","454.03","652.68","401.14","465.68"
"107",2020-08-03,"453.2","475.54","409.17","514.51","452.35","466.67","524.4","458.83","497.83","496","420.35","514.65","533.58","505.54","433.56","438.62","437.5","474.06","423.33","553.02","487.55","462.46","492.28","449.3","643.32","400.8","468.18"
"108",2020-07-27,"451.54","477.77","409.17","514.48","454.94","475.29","535.36","458.83","499.55","515.97","430.42","516.04","526.43","516.79","429.9","439.76","444.21","474.06","448.4","553.02","497.47","456.3","493.9","459.91","657.15","398.99","474.02"
"109",2020-07-20,"454.04","447.53","403.71","513.99","446.55","464.94","524.3","459.67","497.45","507.1","428.09","514.49","530.29","506.79","431.2","440.66","445.85","474.06","447.71","553.02","494.99","449.18","493.9","461.51","660.7","398.75","474.02"
"110",2020-07-13,"450.7","483.15","398.13","491.09","438.3","470.12","535.27","460.5","494.14","499.85","425.92","512.8","521.79","504.63","425.1","440.24","433.21","474.06","435.32","553.02","499.95","437.37","491.47","456.07","661.32","386.56","466.52"
"111",2020-07-06,"442.37","447.94","389.06","491.09","433.18","471.84","524.05","456.33","485.27","493.39","414.1","508.85","515.7","496.89","420.55","438.17","422.64","461.24","429.12","553.02","497.47","433.6","470.33","454.83","657.36","387.68","466.52"
"112",2020-06-29,"439.53","439.84","384.92","491.01","417.86","453.97","513.21","456.33","480.79","487.75","416.17","506.59","504.58","490.25","421.6","436.31","413.1","461.24","449.09","553.02","493.34","433.38","466.26","449.51","639.39","364.8","464.85"
"113",2020-06-22,"432.03","412.42","380.45","449.03","407.93","455.65","513.13","456.33","470.59","470.81","404.35","496.08","494.69","480.36","418.92","426.08","397.83","461.24","409.83","553.02","490.86","433.16","458.94","443.8","652.16","363.07","458.18"
"114",2020-06-15,"422.86","423.23","373.12","442.38","403.19","444.73","491.56","456.33","463.29","476.46","398.52","488.33","484.32","475.76","414.04","420.71","386.37","445","409.83","553.02","478.46","435.99","450","443.73","618.36","344.42","444.85"
"115",2020-06-08,"416.19","427.03","366.73","422.8","400.66","432.96","491.58","457.17","454.02","465.97","383.42","480.39","467.2","469.45","410.3","415.71","381.72","427.91","398.81","612.35","472.68","431.69","440.25","431.15","621.01","341.57","444.85"
"116",2020-06-01,"410.36","418.44","367.58","422.33","391.96","420.36","459.43","459.67","449","461.94","378.72","477.48","469.07","470.98","406.81","416.08","371.23","412.52","379.53","612.35","474.33","430.72","437.81","430.46","602.81","310.88","444.85"
"117",2020-05-25,"409.53","390.25","355.86","422.31","384.62","415.31","470.04","458.83","445.76","457.1","371.61","474.21","437.73","447.25","406.89","412.41","374.25","412.52","348.95","612.35","479.29","412.95","432.93","430.53","591.93","309.08","444.85"
"118",2020-05-18,"405.36","368.02","343.98","414.51","374.33","409.43","448.7","458.83","435.05","478.88","355.74","463.4","426.57","421.65","409.98","405.05","355.09","381.75","316.85","612.35","472.68","397.16","413.42","430.69","563.48","273.04","444.02"
"119",2020-05-11,"420.36","360.58","350.41","409.66","369.76","407.75","437.7","459.67","431.5","467.59","358.22","463.61","399.63","409.07","411.44","409.48","358.06","381.75","322.37","612.35","482.59","387.77","405.29","431.46","563.36","274.14","445.68"
"120",2020-05-04,"422.03","375.87","368.09","434.48","380.8","406.07","448.26","339.5","432.09","495.01","362.82","467.26","398.73","394.8","415.51","421.25","374.33","358.68","329.95","612.35","481.77","394.23","402.85","432.67","550.56","321.91","448.18"
"121",2020-04-27,"433.69","361.96","390.85","482.17","392.02","407.75","427","538.67","447.28","505.49","385.97","487.59","432.81","404.97","424.12","437.57","395.03","358.68","334.9","612.35","481.77","407.9","425.61","457.97","571.92","320.66","468.18"
"122",2020-04-20,"445.36","410.58","400.73","494.28","407.64","437.16","480.67","538.67","465.8","507.1","401.94","510.25","458.26","415.68","426.4","453.44","414.83","395.43","333.38","612.35","502.43","418.2","471.95","472.01","584.43","335.04","484.85"
"123",2020-04-06,"473.69","399.1","427.74","526.86","420.83","461.53","501.61","538.67","478.71","536.14","416.77","525.97","475.46","412.7","438.03","471.14","427.96","415.94","352.39","612.35","512.35","436.91","486.59","477.77","604.39","360.25","494.02"
"124",2020-03-30,"476.19","407.61","457.83","546.59","443.84","463.21","544.42","539.5","494.89","545.81","423.4","542.56","489.87","420.97","455.51","487.36","437.72","433.89","419.75","612.35","511.52","446.29","484.15","479.08","609.37","405.7","502.35"
"125",2020-03-23,"473.69","399.1","510.62","554.14","460.32","469.94","544.13","539.5","517.6","555.49","438.32","561.26","513.8","430.98","473.88","504.3","458.31","418.5","474.52","612.35","514.83","467.97","489.84","487.69","606.85","467.27","514.85"
"126",2020-03-16,"467.86","434.96","551.56","604.09","508.94","486.74","565.36","572.83","553.07","583.72","475.25","597.64","548.92","495.49","565.91","521.15","500.33","490.3","496.17","612.35","516.48","535.44","523.99","517.45","687.97","492.1","545.68"
"127",2020-03-09,"521.19","517.44","570.27","624.21","563.43","528.76","627.75","572.83","588.83","635.33","525.33","637.5","566.99","544.57","565.91","541.78","545.44","550.13","534.35","612.35","573.5","580.57","567.07","559.86","730.38","514.78","571.52"
"128",2020-03-02,"538.69","571.08","577.43","629.69","577.28","538","627.46","634.5","604.52","657.91","550.52","658.96","610.52","582.92","573.15","556.5","567.45","571.5","546.25","612.35","597.47","595.94","587.4","564.12","755.35","511.39","591.52"
"129",2020-02-24,"566.19","569.26","581.82","631.77","589.42","570.78","659.85","652.83","614.02","661.14","557.55","662.18","604.53","584.5","575.34","562.45","569.12","597.99","548.67","612.35","624.74","610.37","597.97","577.59","775.89","508.13","588.18"
"130",2020-02-17,"557.03","554.8","590.17","643.68","600.96","571.62","659.83","652.83","613.02","668.39","557.48","663.1","597.01","578.38","582.5","564.04","563.91","597.99","536","612.35","610.69","625.87","601.22","573.52","765.29","525.93","589.02"
"131",2020-02-10,"570.36","562.07","594.77","660.63","598.27","571.62","648.92","597.83","617.89","678.88","559.89","668.91","606.41","578.59","588.11","571.67","578.02","574.91","585.45","612.35","608.21","629.42","630.58","581.6","754.64","546.59","591.52"
"132",2020-02-03,"578.69","554.8","596.05","674.23","603.38","577.5","659.58","612","630.42","695.81","586.17","682.49","634.39","598.4","595.83","586.67","594.07","603.12","618.79","612.35","620.61","628.26","641.96","594.22","756.15","565.7","626.52"
"133",2020-01-27,"592.03","607.94","598.86","673.89","608.67","594.31","691.71","670.33","642.46","703.88","610.47","695.79","650.41","618.43","596.4","597.62","600.26","617.65","624.43","612.35","636.31","636.09","641.96","604.31","793.79","583.04","619.02"
"134",2020-01-20,"597.86","630.83","602.14","668.89","614.66","608.59","702.43","682","651.23","722.43","623.49","703.58","676.73","641.67","594.86","602.74","603.28","637.31","603.77","612.35","652.02","642.03","657.41","613.92","810.65","584.69","633.18"
"135",2020-01-13,"607.86","631.66","603.55","662.69","615.87","628.76","734.49","678.67","657.32","733.72","633.27","708.03","680.34","652.74","594.77","606.67","602.21","672.35","623.19","612.35","675.98","649.91","671.23","616.75","824.36","589.45","645.68"
"136",2020-01-06,"607.86","656.45","605.68","657.39","607.64","645.57","755.9","657","651.64","728.07","627.67","705.45","683.95","661.45","585.75","603.26","604.07","614.23","619.33","612.35","679.29","647.98","669.6","597.19","821.85","574.25","645.68"
