"","country","super95","diesel","heizöl","date","country_ger"
"1","Austria",1705,1933,1576.91,2022-09-19,"Österreich"
"2","Belgium",1675.19,1934.36,1118,2022-09-19,"Belgien"
"3","Bulgaria",1476.63,1614.17,1769.25,2022-09-19,"Bulgarien"
"4","Croatia",1449.05,1859.6,1263.05,2022-09-19,"Kroatien"
"5","Cyprus",1485.02,1834.1,1400.69,2022-09-19,"Zypern"
"6","Czech Rep.",1573.2,1803.99,1321.22,2022-09-19,"Tschechien"
"7","Denmark",2035.68,1932.15,2032.05,2022-09-19,"Dänemark"
"8","Estonia",1827,1846,1362,2022-09-19,"Estland"
"9","Finland",2012,2102,1676,2022-09-19,"Finnland"
"10","France",1554.73,1696.48,1487.43,2022-09-19,"Frankreich"
"11","Germany",1985,2034,1517.63,2022-09-19,"Deutschland"
"12","Greece",1954,1864,1606,2022-09-19,"Griechenland"
"13","Hungary",1271.11,1593.76,1593.76,2022-09-19,"Ungarn"
"14","Ireland",1799,1919,1276.35,2022-09-19,"Irland"
"15","Italy",1691.49,1803.09,1771.42,2022-09-19,"Italien"
"16","Latvia",1735.18,1802.68,1327.56,2022-09-19,"Lettland"
"17","Lithuania",1661.07,1790.64,1188.28,2022-09-19,"Litauen"
"18","Luxembourg",1640,1782,1204,2022-09-19,"Luxemburg"
"19","Malta",1340,1210,1000,2022-09-19,"Malta"
"20","Netherlands",1945,1979,1872,2022-09-19,"Niederlanden"
"21","Poland",1327.95,1531.07,1404.79,2022-09-19,"Polen"
"22","Portugal",1695,1760,1784,2022-09-19,"Portugal"
"23","Romania",1536.37,1754.26,1550.63,2022-09-19,"Rumänien"
"24","Slovakia",1642,1847,NA,2022-09-19,"Slovakei"
"25","Slovenia",1449.93,1760.46,1405.11,2022-09-19,"Slowenien"
"26","Spain",1708.99,1867.99,1321.78,2022-09-19,"Spanien"
"27","Sweden",1760.39,2138.93,1561.95,2022-09-19,"Schweden"
